Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2008-02-26,20.498849868774414,20.845554517921784,19.98601811859972,20.03657884014637,108923500
2008-02-27,20.412179946899414,20.715545731244372,20.296612160261017,20.361619212454702,75199500
2008-02-28,20.173818588256836,20.419400447309545,20.079918912790298,20.238825631987055,83002900
2008-02-29,19.64653205871582,20.101579792605204,19.51651802684002,20.000458380113322,117411400
2008-03-03,19.494855880737305,19.783775294658238,19.408180745399243,19.67543068664744,76544300
2008-03-04,19.92823600769043,19.95712726070422,19.47318671805424,19.516525664089613,86925600
2008-03-05,20.311052322387695,20.520518355558657,20.007686629983056,20.043801035733686,106489800
2008-03-06,19.913789749145508,20.347169567000144,19.86322902296982,20.267716210051795,91127700
2008-03-07,20.130481719970703,20.274940750657866,19.733216285808755,19.747662602180437,77597600
2008-03-10,20.260494232177734,20.412177797214177,20.043804999470293,20.101588886704047,72175100
2008-03-11,21.148921966552734,21.192259534636502,20.498851556913955,20.51329787216736,98740700
2008-03-12,20.67942237854004,21.300600037938406,20.61441672778262,21.257262478208062,75993800
2008-03-13,20.672210693359375,20.93946071613906,20.33995223272899,20.614426792946723,84552200
2008-03-14,20.19548988342285,20.953905054518984,19.964354303625576,20.744437574279747,105214900
2008-03-17,20.44106674194336,20.751655617353773,19.704322607391756,19.71876754431036,84490100
2008-03-18,21.250041961669922,21.29337952678369,20.708317575880592,20.708317575880592,83695300
2008-03-19,20.672210693359375,21.37284065807237,20.672210693359375,21.221157058441126,61442100
2008-03-20,21.076698303222656,21.105589565011346,20.650541514843713,20.75888615748583,60170200
2008-03-24,21.069467544555664,21.235596028537028,20.990014192357457,21.185035305384126,48294700
2008-03-25,21.047801971435547,21.21393186386537,20.903342932480154,21.18503922946831,49149000
2008-03-26,20.62886619567871,20.99723897852539,20.498852110241472,20.968347724915166,45868100
2008-03-27,20.260494232177734,20.57830630080165,20.224379819285343,20.57108314268786,47894400
2008-03-28,20.159372329711914,20.534968277293064,20.101588443751467,20.390507873553695,49244000
2008-03-31,20.498849868774414,20.6505334110907,20.108809032788585,20.13770028323967,46780600
2008-04-01,21.307823181152344,21.336715806072373,20.67942236590355,20.823882735151326,65796200
2008-04-02,21.062246322631836,21.365612067100876,20.946678551184252,21.35838890917584,49499400
2008-04-03,20.946674346923828,21.177809843427205,20.802213972771103,20.946674346923828,38961400
2008-04-04,21.062246322631836,21.134476524205706,20.7588805781628,21.040576848856723,43860800
2008-04-07,21.062246322631836,21.372835225025913,20.968348024959365,21.343942593325764,44428600
2008-04-08,20.76609992980957,20.946674711807916,20.614417774215564,20.903337149877665,44733500
2008-04-09,20.867225646972656,20.975571640535637,20.614422002463137,20.744434714920946,45839300
2008-04-10,21.026134490966797,21.2356005857921,20.802220700841918,20.823890177276265,65591600
2008-04-11,20.426624298095703,20.953902446079795,20.37606219084212,20.852780986925737,54373700
2008-04-14,20.267724990844727,20.448299878376748,20.17382665550598,20.397739130296113,43418100
2008-04-15,20.40495491027832,20.57108341607361,20.24604956269281,20.311056608904284,34310000
2008-04-16,20.91056251525879,20.982791333546643,20.498850811565454,20.6360880461299,54107400
2008-04-17,21.105579376220703,21.192255875097143,20.87444388278514,21.033350567779248,48743300
2008-04-18,21.668973922729492,21.741204111340508,21.38727770259041,21.676197079358218,73658900
2008-04-21,21.972341537475586,22.10235561282906,21.755652330337373,21.8062130534912,54411700
2008-04-22,21.849550247192383,22.17458543003934,21.64730598034579,22.13124648720884,67387500
2008-04-23,22.71630859375,22.723530372823387,21.885663477329754,21.994009450898506,98351500
2008-04-24,22.969118118286133,23.185807365982996,22.50684698843862,22.846327177210807,115416700
2008-04-25,21.546188354492188,21.950675582198173,21.38005984389395,21.705093706671818,145194900
2008-04-28,20.939456939697266,21.55341163190267,20.816666001256184,21.524518998068718,97473000
2008-04-29,20.68665313720703,20.874451135289984,20.549417251346814,20.802220924077048,84428900
2008-04-30,20.599973678588867,21.098359138628307,20.592750521210213,20.758879007890027,74733600
2008-05-01,21.23560333251953,21.300610392554255,20.571087790357677,20.58553410984914,71699400
2008-05-02,21.12003517150879,21.39450972645499,20.84556199423942,21.372840247587607,66024200
2008-05-05,21.00446891784668,21.835113048050523,20.93946185413989,21.618423754145844,119687700
2008-05-06,21.452295303344727,21.56786311098794,20.89612436801368,20.946685111647966,93582000
2008-05-07,21.098356246948242,21.770094636656015,21.004457969247987,21.44506086522324,88775000
2008-05-08,21.141704559326172,21.228379719068766,20.946683383390102,21.148927718917527,69589900
2008-05-09,21.22838020324707,21.343948003990953,20.910569440039815,21.098366082990985,51621200
2008-05-12,21.66175651550293,21.712317247647448,21.199485389979742,21.235599805032503,64278800
2008-05-13,21.58925437927246,21.842988627624777,21.408014840307693,21.748744675772194,70934700
2008-05-14,21.697999954223633,21.937236113811295,21.553007755731926,21.669000961426057,66730400
2008-05-15,22.074983596801758,22.132980212871008,21.705254650829644,21.73425226749007,53355800
2008-05-16,21.741504669189453,22.096734158785083,21.69075779678273,22.089484408048612,81538200
2008-05-19,21.357271194458008,21.669003489662973,21.248527724275593,21.654505374320696,59615000
2008-05-20,20.849802017211914,21.248528550976474,20.75555665870504,21.241278801649152,75767600
2008-05-21,20.48006820678711,21.06003418697747,20.436571103959825,20.88604439292036,60125100
2008-05-22,20.63956642150879,20.806307914668057,20.42932919158836,20.501825312603454,52203100
2008-05-23,20.3350830078125,20.5380718620032,20.262588272439377,20.487324994142636,48890700
2008-05-27,20.617815017700195,20.661312129751213,20.33508033249794,20.37857882729722,47334500
2008-05-28,20.429330825805664,20.71206419935807,20.32783707791477,20.704814448401777,52318500
2008-05-29,20.523571014404297,20.791806219019236,20.400328036513383,20.451074901042286,47699200
2008-05-30,20.53081703186035,20.806301936007834,20.443822817838694,20.57431413887118,63399200
2008-06-02,20.15383529663086,20.559812841700303,19.97259576560811,20.472817258400312,77028400
2008-06-03,19.798608779907227,20.52356700645709,19.769611169874235,20.233583992386762,86616700
2008-06-04,19.965356826782227,20.03785156721761,19.718870837606012,19.77686745960344,79567400
2008-06-05,20.516326904296875,20.516326904296875,20.0088567367667,20.09585099051531,76063400
2008-06-06,19.92910385131836,20.42207572522191,19.92910385131836,20.291583007688825,78500800
2008-06-09,20.088590621948242,20.233582811898163,19.791357877024105,20.045093518062465,66787100
2008-06-10,20.21908950805664,20.50907397675859,19.805863437729318,19.834862437698884,77433900
2008-06-11,19.6608829498291,20.255348935077585,19.6536331960152,20.190102533501612,59330800
2008-06-12,20.472820281982422,20.697556946472048,19.711614692365377,19.86385525718955,113996300
2008-06-13,21.07453155517578,21.437010601897754,20.661305663152387,20.755549606891055,131969100
2008-06-16,20.97304916381836,21.103541912180983,20.762810539734446,21.038295537999673,74718900
2008-06-17,20.878801345825195,21.11078919509969,20.871552978651117,21.05279257846817,44256700
2008-06-18,20.6323184967041,20.922303006422652,20.6323184967041,20.697564873115915,49677800
2008-06-19,20.97304916381836,21.16153853559231,20.538073796859134,20.697564165553135,62037800
2008-06-20,20.465572357177734,20.9657939684151,20.371328387139382,20.951294470640516,97480400
2008-06-23,20.27708625793457,20.596068345944982,20.14659490546291,20.516322478255272,57145300
2008-06-24,20.10309600830078,20.30608485716287,19.94360565881883,20.240838490841067,65218300
2008-06-25,20.552574157714844,20.784560661059643,20.124848523642136,20.161095896259024,64280200
2008-06-26,20.11759376525879,20.443825568605543,20.11759376525879,20.32058259653547,67049100
2008-06-27,20.030593872070312,20.233582659925975,19.907350926362945,20.066842610659535,73450200
2008-06-30,19.943593978881836,20.28432372798792,19.929094487580063,20.103084234958548,57830500
2008-07-01,19.47962760925293,19.849355077601395,19.167895359343245,19.76961061518704,100327800
2008-07-02,18.761920928955078,19.573874865101878,18.761920928955078,19.501378755718513,84669000
2008-07-03,18.83441734313965,18.921412952357212,18.558933782322583,18.82716759380916,37074500
2008-07-07,18.87067222595215,19.131656372972223,18.450196307296125,18.92866885670647,71527600
2008-07-08,18.740171432495117,18.993907101871862,18.493685511700352,18.798168038402817,65553200
2008-07-09,18.290695190429688,18.740169886187985,18.254447833258812,18.696672781033325,54255800
2008-07-10,18.4501895904541,18.60967992127841,18.109458298911463,18.268950012484012,57830600
2008-07-11,18.305191040039062,18.58792424134652,18.029707585271254,18.239944703929993,69532600
2008-07-14,18.232704162597656,18.711176613800333,18.174707543747285,18.471940388198995,51216200
2008-07-15,18.957664489746094,19.312893988653162,18.073215617941678,18.073215617941678,92719300
2008-07-16,19.762365341186523,19.7841145900859,18.79092101432146,18.943161608372016,82060400
2008-07-17,19.95084571838379,20.233578913286216,19.653613030730533,19.99434281388853,96526100
2008-07-18,18.747421264648438,19.189644868135414,18.203702563309427,19.109900398874444,150277000
2008-07-21,18.587934494018555,18.972162976064812,18.508190003592752,18.60243399509544,77575600
2008-07-22,18.703916549682617,18.805411613764598,18.471930202205577,18.5154286794183,88657200
2008-07-23,19.160648345947266,19.457881142294113,18.740172581645755,18.747422330672293,79408800
2008-07-24,18.442941665649414,18.972160953809077,18.442941665649414,18.914164338431966,81092600
2008-07-25,18.964908599853516,19.00840570972639,18.486436243007297,18.58792996029341,58682300
2008-07-28,18.486434936523438,18.92865990101378,18.370441729894512,18.892411159724684,59707800
2008-07-29,18.92865753173828,18.986654127793386,18.413936531844797,18.500932117301414,66368200
2008-07-30,19.015657424926758,19.2041467641987,18.776421221763968,18.993909559115444,51977700
2008-07-31,18.645925521850586,19.05190313371999,18.638675773487048,18.740170867828457,60461000
2008-08-01,18.442941665649414,18.812670607209125,18.17470645531255,18.790921357912065,82720200
2008-08-04,18.32694435119629,18.52268202026107,18.20370139813798,18.406688815353025,60588300
2008-08-05,19.00115203857422,19.05190026948958,18.486432426878174,18.58792612321308,84297600
2008-08-06,19.588375091552734,19.68986881881261,19.124400803904017,19.37813650480204,95550000
2008-08-07,19.856605529785156,20.117590935755427,19.378133207338387,19.50137616207456,82565800
2008-08-08,20.393075942993164,20.465572048022725,19.711616150860586,19.82760936580861,80814100
2008-08-11,20.226335525512695,20.58881466175037,20.05234570604839,20.197337913642727,68743800
2008-08-12,20.385826110839844,20.55981592074874,19.994348001483754,20.139340201115218,62813000
2008-08-13,20.23358154296875,20.66130695547383,20.12483809870005,20.349574734555084,51165200
2008-08-14,20.23358154296875,20.501816662729595,19.97984591784317,20.168335199857946,49732300
2008-08-15,20.161088943481445,20.407574863969018,19.99434887454813,20.28433190372523,47267400
2008-08-18,20.074100494384766,20.335084604263727,19.972605367947093,20.139346867541644,38078200
2008-08-19,19.884855270385742,20.197830890083935,19.848463337600798,20.044983106471282,40332900
2008-08-20,19.863019943237305,20.074095644583117,19.77567736416315,20.044982377067196,41497200
2008-08-21,19.7829532623291,19.819345188701984,19.55004160171144,19.724725347174683,43614200
2008-08-22,20.263334274291992,20.29244753826193,19.812066882522238,19.81934554558048,47930400
2008-08-25,20.132320404052734,20.263333557943447,19.98674992456017,20.09592847831108,51381300
2008-08-26,19.848468780517578,20.17600043018868,19.775683506725013,20.074101879837265,44774400
2008-08-27,20.059534072875977,20.22694053166281,19.746558530779907,19.899407664756946,33975300
2008-08-28,20.33612060546875,20.387069861341388,20.088651601290422,20.095930264738385,48372600
2008-08-29,19.863019943237305,20.21966614695231,19.863019943237305,20.146880895767712,50735500
2008-09-02,19.7247257232666,20.205106379515716,19.695611071002762,20.139599800185106,66079200
2008-09-03,19.579160690307617,19.78295914811326,19.53549008801477,19.651945952971303,57127700
2008-09-04,19.178834915161133,19.571872929668842,19.178834915161133,19.46269578054241,66141900
2008-09-05,18.669340133666992,19.084214142907598,18.65478280990979,18.945923732002598,82305200
2008-09-08,19.011436462402344,19.164284246603707,18.68390351302335,19.07694166401489,62110800
2008-09-09,18.996883392333984,19.36080835621677,18.960490062987567,19.069668662763256,85735700
2008-09-10,19.244352340698242,19.55004936369601,19.106060466701656,19.302580278970982,75064900
2008-09-11,19.89940643310547,19.986747600032544,18.945923929285108,18.996873174703037,72913300
2008-09-12,20.103208541870117,20.19054972504106,19.608270543024513,19.75383964439711,75628500
2008-09-15,19.520933151245117,20.00859261617745,19.455426552353952,19.593718415375687,82349400
2008-09-16,18.916820526123047,19.280745510592357,18.574731540496806,18.989605800669636,111729700
2008-09-17,17.88326644897461,18.82947186770478,17.832317193401273,18.72757196829501,106972100
2008-09-18,18.385482788085938,18.450989369294827,17.47567070269924,18.050671218766837,132291300
2008-09-19,18.312702178955078,19.215235829518477,17.104471534792513,19.193401222430737,134926100
2008-09-22,18.48737907409668,19.157000743942522,18.429151163164992,19.08421550821219,105207700
2008-09-23,18.516496658325195,19.047826603318793,18.44371141105932,18.67662309169963,92181300
2008-09-24,18.720294952392578,18.98959996903329,18.531053851992144,18.618396432278196,80250300
2008-09-25,19.368083953857422,19.564602348142014,18.73485400617963,18.793081935646057,96203500
2008-09-26,19.943082809448242,20.05953865801989,19.025991960749096,19.04782795295499,100744300
2008-09-29,18.203527450561523,20.132329544061147,18.203527450561523,19.60827807884371,134383100
2008-09-30,19.426315307617188,19.426315307617188,18.58928815339509,18.75669330658679,107192700
2008-10-01,19.27346420288086,19.644667802757695,19.12789506200159,19.200678938309498,88957000
2008-10-02,19.10605812072754,19.309856573790118,18.70574126778908,19.05510885452774,93819800
2008-10-03,19.157001495361328,19.994028268434644,19.098773582145697,19.193394808785445,114289400
2008-10-06,18.13072967529297,18.916807025192504,17.570285266016292,18.65478077913844,146374600
2008-10-07,16.907949447631836,18.349091626976154,16.842442858728617,18.181686516784925,145941200
2008-10-08,16.74782371520996,17.68674921572581,16.376620158362158,16.667759794635938,171598600
2008-10-09,16.23104476928711,17.402883014992824,16.0636397022614,17.300984519979412,131948700
2008-10-10,15.648770332336426,16.267442925453548,15.030097739219304,15.859847435743621,228467500
2008-10-13,18.560171127319336,18.560171127319336,16.471241452349847,16.638647972499978,144935400
2008-10-14,17.541175842285156,18.72757009328975,17.177251038039667,18.662063517464524,165674900
2008-10-15,16.49307632446289,17.650357615245188,16.362063138598735,17.308268709693582,113280200
2008-10-16,17.606685638427734,17.606685638427734,15.51047760514352,16.696873461406547,161147800
2008-10-17,17.41744613647461,18.27630913247622,16.96617864444783,17.15541976121626,133673100
2008-10-20,17.992443084716797,18.0142790742785,16.747820833223823,17.61396231682198,93484300
2008-10-21,17.002567291259766,18.203518867099287,16.937060715462795,17.68674492339685,100385600
2008-10-22,15.670608520507812,16.784217955833462,15.212062315627323,16.769662013216788,150054800
2008-10-23,16.24560546875,16.442125225613065,15.204780150841733,15.685160853220447,154774100
2008-10-24,15.98358154296875,16.638647498224334,15.248454438983483,15.328516975976541,153919700
2008-10-27,15.415848731994629,15.983570309875942,15.299392952518339,15.772494730173566,117683900
2008-10-28,16.81333351135254,16.89339605892237,15.532317479336164,15.750671901091778,134088800
2008-10-29,16.740541458129883,17.44655509811112,16.522187124850777,16.835161299014032,111701800
2008-10-30,16.471250534057617,17.381063345861296,16.29656664078301,17.242772798017345,95323000
2008-10-31,16.252880096435547,16.675032772124933,16.100032360118632,16.39845055905788,93055200
2008-11-03,16.463966369628906,16.675042131818923,16.16554661492396,16.362066433291755,61923500
2008-11-04,17.126306533813477,17.22092639830379,16.645925770141627,16.835165499122247,72123000
2008-11-05,16.070924758911133,16.988015743718165,16.049088763464503,16.98073707856929,81179700
2008-11-06,15.197500228881836,16.07092037267657,15.182944290820261,15.918072611057168,95509700
2008-11-07,15.648770332336426,15.677884990018779,15.284845440886741,15.517757149292413,71256300
2008-11-10,15.503194808959961,15.990854061394588,15.423132302740703,15.903512893107608,67106800
2008-11-11,15.430414199829102,15.503198059239937,15.131995933802664,15.495920783909357,78014500
2008-11-12,14.775349617004395,15.284845005837614,14.760793676840809,15.204781087753274,90162300
2008-11-13,15.466806411743164,15.466806411743162,13.639903464282156,14.666171449247356,148413700
2008-11-14,14.600666046142578,15.532314254622044,14.302247750509169,14.964590932355348,96624500
2008-11-17,14.062053680419922,14.7316753503572,13.93831919614033,14.367750559918742,97289000
2008-11-18,14.377148628234863,14.40645911044531,13.739629217566154,14.289214386268801,108966500
2008-11-19,13.40256118774414,14.618977175328865,13.373249285552497,14.38448615080099,103010500
2008-11-20,12.845638275146484,13.805580010513925,12.82365436450421,13.277978734106018,139532800
2008-11-21,14.421119689941406,14.435775634595416,13.175392347706866,13.204704237014884,157231900
2008-11-24,15.161225318908691,15.344420400198707,14.560345675904244,14.575000220180106,125289900
2008-11-25,14.64827823638916,15.337092119475072,14.325854508483571,15.28579772137663,92948100
2008-11-26,15.014670372009277,15.153899040689012,14.457757094958048,14.457757094958048,79678300
2008-11-28,14.816817283630371,14.882767622981417,14.670262061036116,14.824145254410212,28650800
2008-12-01,13.63704776763916,14.618973908969878,13.629719793728558,14.567678091595672,79639900
2008-12-02,14.032744407653809,14.149989160067546,13.600403859002768,13.915499655240072,79689800
2008-12-03,14.56035327911377,14.582335805840303,13.629721444757557,13.666359921080632,80961500
2008-12-04,14.003436088562012,14.596987914350512,13.7689465473946,14.215941711119513,78719200
2008-12-05,14.56035327911377,14.64095820655819,13.534459170048315,13.856883072830836,91996200
2008-12-08,15.395710945129395,15.571578011420668,14.75819160686472,14.912076163411587,107225000
2008-12-09,15.095277786254883,15.571584806690684,14.992687571231986,15.109933730924984,80484900
2008-12-10,15.102605819702148,15.35907786412767,14.875442869399805,15.256489046357462,61499000
2008-12-11,14.252584457397461,14.743547557616848,14.149994214141637,14.736219583265132,83564300
2008-12-12,14.186625480651855,14.545687620078734,13.702990648144846,14.032740907944707,78112600
2008-12-15,13.95213508605957,14.245246874071903,13.842216942596098,14.171968577652006,59925900
2008-12-16,14.736222267150879,14.78751669928687,13.922835135656017,14.076718432063991,97688700
2008-12-17,14.406463623046875,14.692247553036086,14.289218862145262,14.516380411683665,78922700
2008-12-18,14.14266586303711,14.670268820960024,13.915504254858165,14.5530240297923,80759200
2008-12-19,14.010759353637695,14.509048762352876,14.003431383230017,14.230592875198292,113530400
2008-12-22,14.054725646972656,14.135331923035832,13.84221870013972,14.098692071340102,58575400
2008-12-23,14.128007888793945,14.340513497164029,13.930156827517514,14.128007888793945,47511400
2008-12-24,14.047399520874023,14.252578524305143,13.996105119433146,14.113349864917325,16880400
2008-12-26,14.018088340759277,14.1646449788199,13.988777851747763,14.069384142447875,23101000
2008-12-29,13.893516540527344,14.07671165143726,13.659027022189498,14.032745216165857,58512800
2008-12-30,14.171975135803223,14.28189193246398,13.922829651282628,13.9301576240824,43224100
2008-12-31,14.24525260925293,14.421119752864964,14.120679874485928,14.149990366254027,46419000
2009-01-02,14.897428512573242,14.948722927401535,14.19395985606869,14.311204632152782,50084000
2009-01-05,15.036652565002441,15.146569333930644,14.699572889599398,14.802163085244263,61475200
2009-01-06,15.212518692016602,15.388385790473345,15.102601930189568,15.205190721539138,58083400
2009-01-07,14.29654312133789,14.868112230537218,14.274559210253035,14.794833924588467,72709900
2009-01-08,14.743542671203613,14.794837076997057,14.325856657597559,14.38447903531403,70255400
2009-01-09,14.303869247436523,14.875436885273599,14.223262981519088,14.780176078189838,49815300
2009-01-12,14.267231941223145,14.501722811319455,14.142659234286901,14.44309904554475,52163500
2009-01-13,14.523703575134277,14.648276267054563,14.303870070647816,14.303870070647816,65843500
2009-01-14,13.988779067993164,14.421119650427126,13.930156687205567,14.311202861158856,80257500
2009-01-15,14.098698616027832,14.142665060804724,13.57109708570089,13.974125857769906,96169800
2009-01-16,14.443096160888672,14.589652750719326,14.032739666096957,14.384473804489856,79634100
2009-01-20,13.541781425476074,14.377152029972605,13.461176532075125,14.259905880387452,89873000
2009-01-21,14.201287269592285,14.25258308511538,13.527129068494597,13.827570397314753,68340900
2009-01-22,12.537869453430176,13.321944030306566,12.508557575054432,13.226681823252688,222436600
2009-01-23,12.603824615478516,12.81633022452609,12.274072845633182,12.435284045519888,117020600
2009-01-26,12.918912887573242,13.050813532666716,12.625801119402833,12.669768932878764,92476500
2009-01-27,12.940903663635254,13.16806522984142,12.772364482181258,13.028837939597457,61695000
2009-01-28,13.219359397888184,13.417209048315483,13.014180377900631,13.04349086780301,64145500
2009-01-29,12.889605522155762,13.16073344905984,12.867621610109147,13.028834169782652,49192800
2009-01-30,12.53054428100586,13.036163114517462,12.530544281005861,12.999523258368736,62370900
2009-02-02,13.065479278564453,13.285312920301509,12.457271378912512,12.4792553021535,88871700
2009-02-03,13.556438446044922,13.637044743518345,12.89693631468981,13.080131428825553,86865100
2009-02-04,13.65169906616211,13.922828445602937,13.556438223350227,13.585750112010977,75618000
2009-02-05,13.95213508605957,14.025411984812212,13.373238081776366,13.563761093401196,75195200
2009-02-06,14.406463623046875,14.604314681193774,13.966795070831923,14.040073395812382,86746000
2009-02-09,14.24525260925293,14.487070106427954,14.11335190212695,14.391807863429051,52196400
2009-02-10,13.776274681091309,14.509055278972081,13.702997739437688,14.106026509204884,83953200
2009-02-11,14.076711654663086,14.281890682089607,13.86420605274613,13.878861997062549,58599000
2009-02-12,14.113349914550781,14.157316344845064,13.585748558016519,13.900842939071108,75323200
2009-02-13,13.988779067993164,14.267235027317303,13.952140604126344,14.12067977418221,47416000
2009-02-17,13.346888542175293,13.649388388474932,13.19932702372384,13.642010171827266,75853300
2009-02-18,13.369024276733398,13.612499816855562,13.280487077029408,13.442803634693833,54946900
2009-02-19,13.214082717895508,13.560850437433917,13.140301962796674,13.50182611480502,49195600
2009-02-20,13.280487060546875,13.420670373549608,13.029633303489796,13.110792285846806,69413800
2009-02-23,12.69761848449707,13.391155311437165,12.660728811604319,13.295241317565521,70803400
2009-02-24,12.668105125427246,12.800910179500837,12.07048378934669,12.564812931036943,122674500
2009-02-25,12.513166427612305,12.719752240169848,12.144264095563583,12.550057505167608,105894600
2009-02-26,12.114753723144531,12.601704732374694,12.114753723144531,12.579570083863926,83219500
2009-02-27,11.915541648864746,12.188529915993987,11.8786519890704,12.018835229339487,93428000
2009-03-02,11.64993953704834,11.989329824850675,11.598293418347636,11.775366428429134,80602100
2009-03-03,11.716338157653809,11.981947583590413,11.539265207029404,11.82700927951308,80476600
2009-03-04,11.893412590026855,12.099997008979031,11.723717140190503,11.893412590026855,69285100
2009-03-05,11.266279220581055,11.716339878771167,11.266279220581055,11.701583445572084,89708500
2009-03-06,11.27365779876709,11.524511557850182,10.971157925858254,11.325304616218363,92821400
2009-03-09,11.177741050720215,11.613045941252789,11.140851378200832,11.214631426865,66479100
2009-03-10,12.159021377563477,12.262314994696855,11.251521914950304,11.34005839640339,95184200
2009-03-11,12.623835563659668,12.690238081862177,12.12212827379645,12.26968833082948,84522200
2009-03-12,12.550058364868164,12.572193012917607,12.159021359499555,12.550058364868164,93694100
2009-03-13,12.28445053100586,12.57957219099603,11.937682756423794,12.527926076404135,82965800
2009-03-16,11.989331245422363,12.513172119741704,11.981953026555017,12.409879870101577,67028900
2009-03-17,12.468900680541992,12.468900680541992,11.996706064846027,12.040973958254783,62481000
2009-03-18,12.513166427612305,12.704995809147727,12.247557705467713,12.56481393618973,70710700
2009-03-19,12.64597225189209,12.874692724720942,12.483655722651346,12.815668404337872,58994600
2009-03-20,12.586949348449707,13.022254287997146,12.454144260824936,12.77877876310205,81725500
2009-03-23,13.523962020874023,13.715791439065617,12.771400781949534,12.8156700834752,71600000
2009-03-24,13.228840827941895,13.435425279715002,13.162438280657385,13.309999809567636,50044100
2009-03-25,13.191946983337402,13.509203219072853,12.926338256995535,13.26572773236321,73927100
2009-03-26,13.892862319946289,13.929751991714689,13.369021663130972,13.405911334899374,63775100
2009-03-27,13.3764009475708,13.737926552620934,13.317376617465868,13.678902222516001,47670400
2009-03-30,12.89682674407959,13.103412581519976,12.741888421437467,13.088656148720473,49633000
2009-03-31,13.553472518920898,13.863350539167751,13.118167647449111,13.1550573183532,92423300
2009-04-01,14.247010231018066,14.283901315205647,13.413291429892356,13.450181106828966,96438900
2009-04-02,14.232254028320312,14.674935743976546,14.018289979469058,14.387192347349822,99082300
2009-04-03,13.833840370178223,14.128962016625154,13.597743053020675,14.114205582490055,81858400
2009-04-06,13.84121036529541,13.84121036529541,13.479686387243872,13.678893907981509,47476100
2009-04-07,13.84121036529541,14.121575411064907,13.745295007643875,13.84121036529541,65815200
2009-04-08,14.158473014831543,14.475729270577634,13.988776859193539,13.996155075286568,56408900
2009-04-09,14.51262092590332,14.534755577205523,14.180608192625384,14.35030437144023,55759600
2009-04-13,14.45359992980957,14.64542939691759,14.291283337911096,14.527380710582094,44444700
2009-04-14,14.276524543762207,14.424084673699003,14.018292557308925,14.342927094771655,63796300
2009-04-15,13.892862319946289,14.202740347453487,13.656765043226665,14.173227484238147,72725500
2009-04-16,14.579010963439941,14.593767384980069,14.010901399393363,14.136328167984818,67688700
2009-04-17,14.16585636138916,14.527380637376263,14.018294800587702,14.527380637376263,61398500
2009-04-20,13.730550765991211,13.981404565155305,13.70103789208895,13.937135254301912,62937200
2009-04-21,13.996155738830566,14.077314712450722,13.701034117372135,13.71579055025778,60928300
2009-04-22,13.855975151062012,14.158475017407657,13.796950821220202,13.841218716788802,59401000
2009-04-23,13.959271430969238,13.974027869528483,13.627258599643419,13.959271430969238,86116300
2009-04-24,15.42749309539795,15.641457091314043,14.387188787927824,14.623286019800405,168478500
2009-04-27,15.051218032836914,15.361096113244631,14.962682242578145,15.161888474285881,68219600
2009-04-28,14.704451560974121,14.955305334074872,14.601159327550684,14.940548898656912,76685200
2009-04-29,14.940545082092285,15.412739636835694,14.800361795933794,14.837252875054858,79301600
2009-04-30,14.947918891906738,15.567674765955218,14.763467772422079,15.198772526985902,87439900
2009-05-01,14.933165550231934,15.01432450989509,14.652800409873864,14.896275881612675,63224500
2009-05-04,14.896283149719238,15.051221522217528,14.741343369969607,15.029088273147108,54313400
2009-05-05,14.601156234741211,14.933167517811999,14.490484399800108,14.859386763601544,66835500
2009-05-06,14.601156234741211,14.807740657829477,14.46835115861256,14.800362441683347,59639100
2009-05-07,14.254385948181152,14.74871513160051,14.121580882896739,14.726580484969535,68727200
2009-05-08,14.328165054321289,14.490481555927714,14.121579264526291,14.357676505863111,67597600
2009-05-11,14.254385948181152,14.55688574921755,14.025666895330621,14.165850176158694,63762600
2009-05-12,14.67494010925293,14.800367007932495,14.365061971765252,14.39457484545516,71966800
2009-05-13,14.571648597717285,14.756099845789656,14.51262425462418,14.697075502696551,49281700
2009-05-14,14.800363540649414,14.925790409945213,14.608534128358727,14.630668778440672,54539500
2009-05-15,14.91840934753418,15.124995153806164,14.74133640240848,14.852006817205709,61289900
2009-05-18,15.19878101348877,15.198781013488771,14.933170802802682,15.02170800878176,46073800
2009-05-19,15.079984664916992,15.39925587015922,15.035435622568095,15.228483360998013,51368300
2009-05-20,15.131952285766602,15.362125307470755,15.013153946391258,15.154227505469946,47450700
2009-05-21,14.716156959533691,15.020577857656969,14.48598537182317,14.953753619904267,58232800
2009-05-22,14.664185523986816,14.97603155127102,14.456287700401326,14.797834023706912,37318700
2009-05-26,15.102253913879395,15.183928306000755,14.441437951989725,14.508262197145754,44991700
2009-05-27,14.946333885192871,15.295305343908502,14.901784849510053,15.035433372746821,42892900
2009-05-28,15.183934211730957,15.317581337836568,14.886936821660234,15.087409635101418,45480800
2009-05-29,15.510621070861816,15.547746433556874,15.072551704374611,15.265599341825563,46134900
2009-06-01,15.889296531677246,15.96354586545188,15.488352395195415,15.592300612766953,57317100
2009-06-02,15.889296531677246,16.31994096814423,15.740799280316224,15.859597647880342,48935700
2009-06-03,16.13431167602539,16.156586891811408,15.807617008289778,15.822465735959458,56039600
2009-06-04,16.208568572998047,16.260542684661473,16.022945936378193,16.164019536742014,42330000
2009-06-05,16.43874740600586,16.564970910533347,16.193725475592373,16.30509882283688,59579200
2009-06-08,16.371917724609375,16.572390533365034,16.06007160527451,16.31994360741831,49000600
